date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:27	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.4e8.delayed	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:27	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.4e9.delayed	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:27	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.4ea.delayed	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:27	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=1914601184	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.min1341.js	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:27	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1284151560	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min1fb4.js	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:28	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=48452465	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min2cf1.js	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:29	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=31546230	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabsefb5.js	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:30	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1830010946	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main934c.js	(from https://www.rxmediciner.com/product/dexedrine-15mg/)
03:56:31	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=98763788	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min62a7.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:31	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=164246275	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.minac09.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:32	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=945660273	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carousel78c0.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:33	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=2137334471	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min1ab2.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:34	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=463992241	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.min1fc8.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:36	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=701420236	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style4dba.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:36	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=134447931	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive0912.css	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:37	22456/22456	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:56:25%20GMT	https://www.rxmediciner.com/product/ritalin-20-mg/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/ritalin-20-mg/world-contries.jpg	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:37	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.4f8.delayed	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:37	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.4f9.delayed	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:37	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.4fa.delayed	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:37	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.4fb.delayed	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:38	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=2117217207	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.min5501.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:38	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1703755609	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.minf4f1.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:39	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1536193192	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min406a.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:40	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=941272892	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs0b73.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:41	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=910699930	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/mainf31c.js	(from https://www.rxmediciner.com/product/ritalin-20-mg/)
03:56:44	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=733609051	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.minafa8.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:44	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=1965944976	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.min08c8.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:45	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=1613291039	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carousel247f.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:46	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=334311459	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min107d.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:46	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1338390555	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.min4ad8.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:47	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=417376581	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/styleb700.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:47	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=56335620	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive2964.css	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:48	22460/22460	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:56:37%20GMT	https://www.rxmediciner.com/product/benzedrine-sulfate/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/benzedrine-sulfate/world-contries.jpg	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:49	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.509.delayed	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:49	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.50a.delayed	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:49	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.50b.delayed	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:49	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.50c.delayed	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:50	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=780678281	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.min0679.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:50	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=548462761	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min8978.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:51	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1731036455	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min5209.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:51	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=2094347234	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs7f42.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:52	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1043094738	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main776c.js	(from https://www.rxmediciner.com/product/benzedrine-sulfate/)
03:56:53	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=2018480974	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min2231.css	(from https://www.rxmediciner.com/product/adderall/)
03:56:53	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=650899166	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.mine47e.js	(from https://www.rxmediciner.com/product/adderall/)
03:56:54	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=2051376985	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carousel153c.css	(from https://www.rxmediciner.com/product/adderall/)
03:56:55	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=306030876	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.minaf0d.css	(from https://www.rxmediciner.com/product/adderall/)
03:56:57	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=903964300	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.minc7c0.css	(from https://www.rxmediciner.com/product/adderall/)
03:56:58	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=994877686	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style1d2d.css	(from https://www.rxmediciner.com/product/adderall/)
03:56:58	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=2134313676	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive3c57.css	(from https://www.rxmediciner.com/product/adderall/)
03:57:00	22459/22459	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:56:48%20GMT	https://www.rxmediciner.com/product/adderall/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/adderall/world-contries.jpg	(from https://www.rxmediciner.com/product/adderall/)
03:57:00	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.51a.delayed	(from https://www.rxmediciner.com/product/adderall/)
03:57:00	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.51b.delayed	(from https://www.rxmediciner.com/product/adderall/)
03:57:00	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.51c.delayed	(from https://www.rxmediciner.com/product/adderall/)
03:57:00	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.51d.delayed	(from https://www.rxmediciner.com/product/adderall/)
03:57:01	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=305396497	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.mina231.js	(from https://www.rxmediciner.com/product/adderall/)
03:57:02	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=1757748750	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.min6a5f.js	(from https://www.rxmediciner.com/product/adderall/)
03:57:03	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=315465263	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min6a44.js	(from https://www.rxmediciner.com/product/adderall/)
03:57:03	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=339589893	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs1191.js	(from https://www.rxmediciner.com/product/adderall/)
03:57:04	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1393757088	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/maina7ef.js	(from https://www.rxmediciner.com/product/adderall/)
03:57:07	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=376841814	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.minca39.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:08	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=890637448	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min85a5.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:08	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=1698248600	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carouselfc6c.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:09	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1021650824	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.mine05e.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:09	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1707352565	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.min0182.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:10	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=1901688308	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style0f7d.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:10	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=925696578	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive0de2.css	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:11	22454/22454	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:57:00%20GMT	https://www.rxmediciner.com/product/opana-40mgg74/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/opana-40mgg74/world-contries.jpg	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.52b.delayed	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.52c.delayed	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.52d.delayed	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/disal-50mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/disal-50mg.52e.delayed	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	35951/35951	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/bootstrap.min.js?v=630271675	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/bootstrap.min61b5.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:12	6618/6618	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:16:00%20GMT	https://www.rxmediciner.com/js/jquery.slicknav.min.js?v=945190216	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery.slicknav.mincbe5.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:13	54781/54781	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2023%20Apr%202019%2001:30:36%20GMT	https://www.rxmediciner.com/js/owl.carousel.min.js?v=1604232175	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/owl.carousel.min5eaf.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:14	11733/11733	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Nov%202016%2009:26:46%20GMT	https://www.rxmediciner.com/js/easyResponsiveTabs.js?v=989692371	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/easyResponsiveTabs062e.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:15	2685/2685	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2016%20Jan%202021%2008:00:38%20GMT	https://www.rxmediciner.com/js/main.js?v=1894617662	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/main1180.js	(from https://www.rxmediciner.com/product/opana-40mgg74/)
03:57:16	23688/23688	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:30:02%20GMT	https://www.rxmediciner.com/css/font-awesome.min.css?v=809175500	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/font-awesome.min7c6e.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:16	95930/95930	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Oct%202018%2002:38:00%20GMT	https://www.rxmediciner.com/js/jquery-1.11.2.min.js?v=675518715	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/js/jquery-1.11.2.mina5bd.js	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:17	6152/6152	---M-Z	200	added ('OK')	text/css	date:Tue,%2014%20May%202019%2004:57:40%20GMT	https://www.rxmediciner.com/css/owl.carousel.css?v=602734296	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/owl.carouselc19a.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:18	117302/117302	---M-Z	200	added ('OK')	text/css	date:Wed,%2024%20Apr%202019%2005:18:56%20GMT	https://www.rxmediciner.com/css/bootstrap.min.css?v=1546647130	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/bootstrap.min3ecc.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:18	2353/2353	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Nov%202016%2009:24:52%20GMT	https://www.rxmediciner.com/css/slicknav.min.css?v=1492529867	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/slicknav.mina395.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:19	71642/71642	---M-Z	200	added ('OK')	text/css	date:Wed,%2010%20Feb%202021%2007:47:45%20GMT	https://www.rxmediciner.com/css/style.css?v=1645322609	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/style6e1c.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:19	10108/10108	---M-Z	200	added ('OK')	text/css	date:Tue,%2023%20Apr%202019%2000:32:58%20GMT	https://www.rxmediciner.com/css/responsive.css?v=472823077	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/css/responsive6c81.css	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:20	22456/22456	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Apr%202023%2010:57:08%20GMT	https://www.rxmediciner.com/product/dilaudid-8mg/world-contries.jpg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/dilaudid-8mg/world-contries.jpg	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:20	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.53c.delayed	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
03:57:20	0/-1	---M--	301	error ('')			https://www.rxmediciner.com/product/hydroklortiazid-25-50-mg	C:/Users/belmond/Desktop/Medicinskapotek/www.rxmediciner.com/product/hydroklortiazid-25-50-mg.53d.delayed	(from https://www.rxmediciner.com/product/dilaudid-8mg/)
